"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.001035791472531855,5.934648036956787,-1.590184211730957,38.0,0.0,1.0,6.144,417124745.0
0.002960325451567769,8.480707168579102,0.1480313092470169,7.0,1.0,2.0,8.482,417124747.0
0.003146783681586385,6.009913921356201,-1.387498140335083,45.0,2.0,3.0,6.168,417124749.0
0.006008252967149019,8.606186866760254,0.4510312676429749,3.0,3.0,4.0,8.618,417124751.0
0.004232443869113922,6.062528133392334,-1.178436398506165,41.0,4.0,4.0,6.176,417124754.0
0.007565029431134462,8.668883323669434,0.7584292888641357,2.0,5.0,5.0,8.702,417124756.0
0.006406482774764299,6.117738246917725,-0.9689550995826721,42.0,6.0,6.0,6.194,417124758.0
0.01070989109575748,8.76616096496582,1.076350092887878,3.0,7.0,7.0,8.832,417124761.0
0.008631107397377491,6.181571483612061,-0.7590022683143616,34.0,8.0,8.0,6.228,417124763.0
0.01224892307072878,8.772639274597168,1.389450907707214,22.0,9.0,8.0,8.882,417124765.0
0.02059926837682724,13.11389064788818,-1.147318243980408,13.0,10.0,9.0,13.164,417124768.0
0.01549131330102682,8.875859260559082,1.725294947624207,4.0,11.0,10.0,9.042,417124770.0
0.02390402182936668,12.45089054107666,-0.6525247097015381,34.0,12.0,11.0,12.468,417124772.0
0.01875008456408978,8.952492713928223,2.066850185394287,4.0,13.0,12.0,9.188,417124775.0
0.02739084139466286,12.07213020324707,-0.2107203602790833,40.0,14.0,13.0,12.074,417124777.0
0.02185070142149925,5.961654186248779,-1.597431182861328,36.0,0.0,21.0,6.172,417124800.0
0.03270171210169792,8.516639709472656,0.1486596018075943,2.0,1.0,22.0,8.518,417124802.0
0.02415656857192516,6.017661094665527,-1.389297723770142,42.0,2.0,23.0,6.176,417124804.0
0.03614980727434158,8.630081176757812,0.452287346124649,3.0,3.0,24.0,8.642,417124807.0
0.02548504993319511,6.084072113037109,-1.182634115219116,38.0,4.0,24.0,6.198,417124809.0
0.03802498057484627,8.714628219604492,0.7624384164810181,2.0,5.0,25.0,8.748,417124811.0
0.02786890231072903,6.141382694244385,-0.9727094769477844,41.0,6.0,26.0,6.218,417124814.0
0.04149653017520905,8.805771827697754,1.081224799156189,3.0,7.0,27.0,8.872,417124816.0
0.03028637357056141,6.197384357452393,-0.7609521746635437,35.0,8.0,28.0,6.244,417124818.0
0.04448215663433075,8.788338661193848,1.391953825950623,20.0,9.0,29.0,8.898,417124821.0
0.06649617850780487,13.13764762878418,-1.149409890174866,13.0,10.0,29.0,13.188,417124823.0
0.04671017825603485,8.920905113220215,1.734072208404541,2.0,11.0,30.0,9.088000000000001,417124825.0
0.06745204329490662,12.46670818328857,-0.6533620953559875,34.0,12.0,31.0,12.484,417124827.0
0.05025032535195351,8.9971923828125,2.077198028564453,3.0,13.0,32.0,9.234,417124830.0
0.06973758339881897,12.10795497894287,-0.2113486379384995,40.0,14.0,33.0,12.11,417124832.0
0.05424656346440315,9.141361236572266,2.449463367462158,3.0,15.0,34.0,9.464,417124834.0
0.04389936476945877,5.988579273223877,-1.60467803478241,38.0,0.0,42.0,6.2,417124855.0
0.04640678316354752,6.042864799499512,-1.395146489143372,39.0,2.0,44.0,6.202,417124860.0
0.04786121472716331,6.093753814697266,-1.184542298316956,41.0,4.0,45.0,6.208,417124864.0
0.09440694749355316,11.75870323181152,1.028786420822144,17.0,5.0,46.0,11.804,417124867.0
0.05062106624245644,6.17086935043335,-0.9774025082588196,40.0,6.0,47.0,6.248,417124869.0
0.05320443585515022,6.221051692962646,-0.7638770341873169,35.0,8.0,49.0,6.268,417124874.0
0.07546299695968628,8.823684692382812,1.397585511207581,22.0,9.0,49.0,8.934000000000001,417124876.0
0.1149258017539978,13.16919231414795,-1.152198910713196,12.0,10.0,50.0,13.22,417124878.0
0.08159100264310837,9.166071891784668,1.781774401664734,5.0,11.0,51.0,9.338000000000001,417124880.0
0.1135431379079819,12.51031589508057,-0.65566486120224,34.0,12.0,52.0,12.528,417124883.0
0.08356884121894836,9.03397274017334,2.085746288299561,3.0,13.0,53.0,9.272,417124885.0
0.1143976822495461,12.13761234283447,-0.2118722200393677,46.0,14.0,54.0,12.14,417124887.0
0.0649285688996315,5.999979972839355,-1.607783913612366,38.0,0.0,62.0,6.212,417124910.0
0.1311765611171722,11.92946147918701,0.2082421183586121,40.0,1.0,63.0,11.932,417124913.0
0.06778301298618317,6.06799840927124,-1.400995135307312,41.0,2.0,64.0,6.228,417124915.0
0.1346320509910583,11.86695003509521,0.6219605207443237,53.0,3.0,65.0,11.884,417124917.0
0.06935480982065201,6.113180637359619,-1.188358426094055,41.0,4.0,65.0,6.228,417124920.0
0.1359338611364365,11.80013942718506,1.032446980476379,31.0,5.0,66.0,11.846,417124922.0
0.07239209860563278,6.190407276153564,-0.9805312156677246,37.0,6.0,67.0,6.268,417124924.0
0.1413304209709167,11.90773010253906,1.462188363075256,20.0,7.0,68.0,11.998,417124927.0
0.07532602548599243,6.25457239151001,-0.7680206298828125,41.0,8.0,69.0,6.302,417124929.0
0.10816490650177,8.852977752685547,1.402278542518616,22.0,9.0,70.0,8.964,417124931.0
0.1610402017831802,13.1806640625,-1.153244733810425,14.0,10.0,70.0,13.232,417124933.0
0.1116398498415947,9.008682250976562,1.751244902610779,13.0,11.0,71.0,9.178,417124936.0
0.1576131582260132,12.54179668426514,-0.6573396325111389,31.0,12.0,72.0,12.56,417124938.0
0.1158972829580307,9.095980644226074,2.100142955780029,12.0,13.0,73.0,9.336,417124940.0
0.1571009010076523,12.1631326675415,-0.2123259752988815,40.0,14.0,74.0,12.166,417124943.0
0.1200887113809586,9.173577308654785,2.458263397216797,13.0,15.0,75.0,9.498,417124945.0
0.08609318733215332,6.015170097351074,-1.611925005912781,35.0,0.0,82.0,6.228,417124966.0
0.173338770866394,11.96492195129395,0.2088703960180283,47.0,1.0,83.0,11.968,417124968.0
0.08936382830142975,6.095004081726074,-1.407293796539307,45.0,2.0,84.0,6.256,417124970.0
0.1762323826551437,11.87838935852051,0.6225885152816772,35.0,3.0,85.0,11.896,417124973.0
0.09098461270332336,6.132531642913818,-1.192174553871155,43.0,4.0,85.0,6.248,417124975.0
0.1779904365539551,11.85736560821533,1.037501931190491,36.0,5.0,86.0,11.904,417124977.0
0.09430015087127686,6.209868431091309,-0.9836599230766296,37.0,6.0,87.0,6.288,417124980.0
0.1840233355760574,11.98060417175293,1.471206665039062,39.0,7.0,88.0,12.072,417124982.0
0.09752810746431351,6.27808952331543,-0.7709454894065857,39.0,8.0,89.0,6.326000000000001,417124984.0
0.1380741447210312,8.88812255859375,1.407910227775574,22.0,9.0,89.0,9.0,417124986.0
0.2074238657951355,13.20392799377441,-1.155336499214172,13.0,10.0,90.0,13.256,417124989.0
0.1429606229066849,9.000386238098145,1.749718546867371,17.0,11.0,91.0,9.17,417124991.0
0.2019684761762619,12.57711601257324,-0.6592236757278442,31.0,12.0,92.0,12.596,417124993.0
0.1472679227590561,9.072138786315918,2.094744205474854,21.0,13.0,93.0,9.312,417124996.0
0.2002133131027222,12.20249843597412,-0.2130240797996521,37.0,14.0,94.0,12.206,417124998.0
0.1509841233491898,9.202102661132812,2.466027975082397,13.0,15.0,94.0,9.528,417125000.0
0.1075709760189056,6.041874408721924,-1.619171977043152,33.0,0.0,102.0,6.256,417125021.0
0.2156063318252563,11.99223518371582,0.2093590646982193,57.0,1.0,103.0,11.996,417125023.0
0.1107802987098694,6.102448463439941,-1.409093379974365,45.0,2.0,104.0,6.264,417125026.0
0.2187194228172302,11.93361568450928,0.625519335269928,47.0,3.0,105.0,11.952,417125028.0
0.1128223091363907,6.155731678009033,-1.196753978729248,42.0,4.0,105.0,6.272,417125030.0
0.2202270179986954,11.90248966217041,1.041511178016663,33.0,5.0,106.0,11.95,417125033.0
0.116418719291687,6.233201503753662,-0.9874143600463867,36.0,6.0,107.0,6.312,417125035.0
0.2264409810304642,12.01164436340332,1.475106477737427,31.0,7.0,108.0,12.104,417125037.0
0.1198952868580818,6.301527500152588,-0.7738703489303589,38.0,8.0,109.0,6.350000000000001,417125039.0
0.1713703274726868,8.925082206726074,1.413854718208313,23.0,9.0,110.0,9.038,417125042.0
0.2540866434574127,13.23300361633301,-1.157951235771179,15.0,10.0,110.0,13.286,417125044.0
0.1752897202968597,9.046941757202148,1.758877277374268,18.0,11.0,111.0,9.218,417125046.0
0.2463770806789398,12.60229396820068,-0.6605844497680664,28.0,12.0,112.0,12.622,417125049.0
0.1800107657909393,9.126123428344727,2.107341527938843,16.0,13.0,113.0,9.368,417125051.0
0.243602454662323,12.24171161651611,-0.2137221693992615,40.0,14.0,114.0,12.246,417125053.0
0.1270774751901627,6.066615104675293,-1.625901222229004,33.0,0.0,120.0,6.282,417125076.0
0.2543356120586395,12.04148006439209,0.2102316915988922,49.0,1.0,121.0,12.046,417125079.0
0.1304490268230438,6.125450134277344,-1.414492249488831,44.0,2.0,122.0,6.288,417125081.0
0.2569805681705475,11.96881198883057,0.6274034380912781,39.0,3.0,123.0,11.988,417125083.0
0.1328348070383072,6.186751842498779,-1.202859878540039,41.0,4.0,123.0,6.304,417125086.0
0.2588258981704712,11.95751285552979,1.046391844749451,45.0,5.0,124.0,12.006,417125088.0
0.1363881230354309,6.250579357147217,-0.990230143070221,38.0,6.0,125.0,6.33,417125090.0
0.265179455280304,12.05651950836182,1.480712532997131,33.0,7.0,126.0,12.15,417125092.0
0.1401314735412598,6.320965766906738,-0.7763077020645142,37.0,8.0,127.0,6.37,417125095.0
0.1988139897584915,8.967982292175293,1.420737862586975,20.0,9.0,127.0,9.082,417125097.0
0.2966817021369934,13.27795314788818,-1.161960363388062,20.0,10.0,128.0,13.332,417125099.0
0.2048155814409256,9.095415115356445,1.768417716026306,13.0,11.0,129.0,9.268,417125102.0
0.2866014540195465,12.6294116973877,-0.6620498299598694,28.0,12.0,130.0,12.65,417125104.0
0.2094823271036148,9.160581588745117,2.115439653396606,13.0,13.0,131.0,9.404,417125106.0
0.2829349040985107,12.27886962890625,-0.2143853604793549,46.0,14.0,132.0,12.284,417125109.0
0.873633086681366,37.91411590576172,10.16175365447998,0.0,15.0,132.0,39.262,417125111.0
0.1489611268043518,6.095103740692139,-1.633665800094604,38.0,0.0,140.0,6.312,417125132.0
0.2973999977111816,12.08249950408936,0.2109646946191788,58.0,1.0,141.0,12.088,417125134.0
0.152409553527832,6.148334980010986,-1.419890999794006,45.0,2.0,142.0,6.312,417125136.0
0.2996551096439362,12.00378227233887,0.6292875409126282,48.0,3.0,143.0,12.024,417125139.0
0.1549197435379028,6.20587682723999,-1.206676125526428,40.0,4.0,143.0,6.324,417125141.0
0.3021159470081329,12.01828098297119,1.051795482635498,43.0,5.0,144.0,12.068,417125143.0
0.1589556783437729,6.279686450958252,-0.9949231743812561,40.0,6.0,145.0,6.36,417125145.0
0.308780312538147,12.1150541305542,1.488024711608887,31.0,7.0,146.0,12.21,417125148.0
0.1626023054122925,6.336313724517822,-0.7782576084136963,24.0,8.0,147.0,6.386,417125150.0
0.2319918721914291,9.040298461914062,1.432313919067383,22.0,9.0,147.0,9.156,417125152.0
0.3434402644634247,13.2927713394165,-1.163354873657227,18.0,10.0,148.0,13.348,417125155.0
0.2390646785497665,9.190811157226562,1.787117004394531,6.0,11.0,149.0,9.366,417125157.0
0.3317825198173523,12.67026233673096,-0.6642479300498962,31.0,12.0,150.0,12.692,417125159.0
0.2453088462352753,9.305898666381836,2.149182319641113,4.0,13.0,151.0,9.554,417125162.0
0.3266961872577667,12.31179046630859,-0.2149787396192551,44.0,14.0,152.0,12.318,417125164.0
1.005767703056335,37.90311050415039,10.15968322753906,1.0,15.0,152.0,39.254,417125166.0
0.1728004068136215,6.109935760498047,-1.63780689239502,40.0,0.0,162.0,6.328,417125187.0
0.3449287712574005,12.12124633789062,0.2116627842187881,63.0,1.0,163.0,12.128,417125189.0
0.1768528521060944,6.176923751831055,-1.426639556884766,46.0,2.0,164.0,6.342000000000001,417125192.0
0.3473542630672455,12.05844306945801,0.6322183609008789,53.0,3.0,165.0,12.08,417125194.0
0.1790300458669662,6.215048789978027,-1.208584189414978,40.0,4.0,165.0,6.334000000000001,417125196.0
0.3490108251571655,12.0429220199585,1.054061532020569,41.0,5.0,166.0,12.094,417125198.0
0.1838726699352264,6.306673049926758,-0.9993033409118652,40.0,6.0,167.0,6.388,417125201.0
0.3572750985622406,12.18124294281006,1.496311783790588,30.0,7.0,168.0,12.278,417125203.0
0.4133200645446777,14.0086555480957,-1.720795154571533,20.0,8.0,169.0,14.12,417125205.0
0.2698622345924377,9.092605590820312,1.44076144695282,19.0,9.0,170.0,9.21,417125208.0
0.3950692415237427,13.31126976013184,-1.165097951889038,17.0,10.0,170.0,13.368,417125210.0
0.277340829372406,9.289907455444336,1.80657958984375,7.0,11.0,171.0,9.468,417125212.0
0.3812695443630219,12.69684410095215,-0.665713369846344,31.0,12.0,172.0,12.72,417125215.0
0.2824510037899017,9.35163688659668,2.159980058670044,4.0,13.0,173.0,9.602,417125217.0
0.3746961653232574,12.33443069458008,-0.2153975963592529,40.0,14.0,174.0,12.342,417125219.0
1.151297450065613,37.89896774291992,10.15968322753906,1.0,15.0,174.0,39.254,417125221.0
0.1938815861940384,6.101571559906006,-1.635736346244812,21.0,0.0,182.0,6.32,417125242.0
0.3885148763656616,12.15994167327881,0.2123608887195587,60.0,1.0,183.0,12.168,417125245.0
0.1992892622947693,6.203536987304688,-1.43293821811676,27.0,2.0,184.0,6.37,417125247.0
0.3907335102558136,12.09708118438721,0.6343117952346802,48.0,3.0,185.0,12.12,417125249.0
0.2019277364015579,6.251667976379395,-1.215834975242615,25.0,4.0,185.0,6.372,417125251.0
0.3926630318164825,12.09141445159912,1.058419346809387,52.0,5.0,186.0,12.144,417125254.0
0.2056925594806671,6.300069808959961,-0.9983647465705872,24.0,6.0,187.0,6.382000000000001,417125256.0
0.4014866054058075,12.23150634765625,1.502648949623108,30.0,7.0,188.0,12.33,417125258.0
0.4635262787342072,14.04680728912354,-1.725669860839844,9.0,8.0,189.0,14.16,417125261.0
0.3027131259441376,9.125171661376953,1.446080207824707,16.0,9.0,190.0,9.244,417125263.0
0.4421924352645874,13.32972240447998,-1.16684103012085,17.0,10.0,190.0,13.388,417125265.0
0.3110756576061249,9.328125953674316,1.814211964607239,6.0,11.0,191.0,9.508000000000001,417125268.0
0.4270596206188202,12.73935127258301,-0.6680161356925964,33.0,12.0,192.0,12.764,417125270.0
0.3154863715171814,9.362279891967773,2.162679433822632,4.0,13.0,193.0,9.614,417125272.0
0.418967604637146,12.36902141571045,-0.2160258889198303,37.0,14.0,194.0,12.378,417125274.0
1.290525078773499,37.90414810180664,10.16227054595947,0.0,15.0,195.0,39.264,417125277.0
0.3808592557907104,10.90638160705566,-2.924137592315674,11.0,0.0,200.0,11.298,417125298.0
0.427836686372757,12.19063663482666,0.2129193544387817,58.0,1.0,201.0,12.2,417125300.0
0.2982514202594757,8.456171989440918,-1.953474998474121,9.0,2.0,202.0,8.684000000000001,417125302.0
0.4303628206253052,12.14170265197754,0.6367192268371582,45.0,3.0,203.0,12.166,417125304.0
0.4323495030403137,12.13790798187256,1.062602758407593,45.0,5.0,204.0,12.192,417125309.0
0.3151543736457825,8.80454158782959,-1.395395398139954,7.0,6.0,205.0,8.92,417125311.0
0.441766232252121,12.28176403045654,1.508986234664917,31.0,7.0,206.0,12.382,417125314.0
0.3219439685344696,8.907248497009277,-1.094386696815491,15.0,8.0,207.0,8.98,417125316.0
0.333601713180542,9.185371398925781,1.455779075622559,15.0,9.0,208.0,9.306000000000001,417125318.0
0.4855130016803741,13.368088722229,-1.170327305793762,20.0,10.0,208.0,13.428,417125321.0
